Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-60118-21-6,172.16.0.1,60118,192.168.10.50,21,6,4/7/2017 10:20,289,2,1,14,0,14,0,7,9.899494937,0,0,0,0,48442.90657,10380.62284,144.5,101.1162697,216,73,289,289,0,289,289,0,0,0,0,0,1,0,0,0,64,20,6920.415225,3460.207612,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60138-21-6,172.16.0.1,60138,192.168.10.50,21,6,4/7/2017 10:20,6543160,8,10,68,132,22,0,8.5,9.426406678,34,0,13.2,14.67272602,30.56627073,2.750964366,384891.7647,1069358.783,3270044,3,6543160,934737.1429,1594751.48,3314868,246,6540117,726679.6667,1416968.47,3270044,3,0,0,0,0,264,328,1.222650829,1.528313537,0,34,10.52631579,12.41579827,154.1520468,0,0,0,1,0,0,0,0,1,11.11111111,8.5,13.2,0,0,0,0,0,0,8,68,10,132,29200,227,4,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60140-21-6,172.16.0.1,60140,192.168.10.50,21,6,4/7/2017 10:20,6627499,8,10,75,132,24,0,9.375,10.64944667,34,0,13.2,14.67272602,31.23350151,2.715956653,389852.8824,1063619.443,3256575,3,6627499,946785.5714,1579611.89,3299772,3,6626764,736307.1111,1405578.01,3256575,3,0,0,0,0,264,328,1.207091846,1.508864807,0,34,10.89473684,12.74055091,162.3216374,0,0,0,1,0,0,0,0,1,11.5,9.375,13.2,0,0,0,0,0,0,8,75,10,132,29200,227,4,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60142-21-6,172.16.0.1,60142,192.168.10.50,21,6,4/7/2017 10:20,6511621,8,10,70,132,23,0,8.75,9.779716619,34,0,13.2,14.67272602,31.02146148,2.764288646,383036.5294,1064350.103,3248697,3,6511621,930231.5714,1587097.074,3291903,4,6510958,723439.7778,1410206.581,3248697,3,0,0,0,0,264,328,1.228572732,1.535715915,0,34,10.63157895,12.50426828,156.3567251,0,0,0,1,0,0,0,0,1,11.22222222,8.75,13.2,0,0,0,0,0,0,8,70,10,132,29200,227,4,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60106-21-6,172.16.0.1,60106,192.168.10.50,21,6,4/7/2017 10:20,40,2,0,14,0,14,0,7,9.899494937,0,0,0,0,350000,50000,40,0,40,40,40,40,0,40,40,0,0,0,0,0,1,0,0,0,64,0,50000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60112-21-6,172.16.0.1,60112,192.168.10.50,21,6,4/7/2017 10:20,335,2,1,14,0,14,0,7,9.899494937,0,0,0,0,41791.04478,8955.223881,167.5,122.3294731,254,81,335,335,0,335,335,0,0,0,0,0,1,0,0,0,64,20,5970.149254,2985.074627,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60116-21-6,172.16.0.1,60116,192.168.10.50,21,6,4/7/2017 10:20,18,2,0,14,0,14,0,7,9.899494937,0,0,0,0,777777.7778,111111.1111,18,0,18,18,18,18,0,18,18,0,0,0,0,0,1,0,0,0,64,0,111111.1111,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
192.168.10.3-192.168.10.14-389-49428-6,192.168.10.14,49428,192.168.10.3,389,6,4/7/2017 8:57,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
192.168.10.3-192.168.10.9-135-1028-6,192.168.10.9,1028,192.168.10.3,135,6,4/7/2017 8:57,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,2.60E+07,3,2.62E+07,2624179.3,8226463.495,2.60E+07,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-60114-21-6,172.16.0.1,60114,192.168.10.50,21,6,4/7/2017 10:20,349,2,1,14,0,14,0,7,9.899494937,0,0,0,0,40114.61318,8595.988539,174.5,139.3000359,273,76,349,349,0,349,349,0,0,0,0,0,1,0,0,0,64,20,5730.659026,2865.329513,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60128-21-6,172.16.0.1,60128,192.168.10.50,21,6,4/7/2017 10:20,9711548,9,15,104,188,23,0,11.55555556,9.275116052,34,0,12.53333333,14.54975045,30.0672972,2.471284701,422241.2174,1098758.339,3364590,2,6416918,802114.75,1486759.301,3408791,3,9711454,693675.2857,1356582.3,3364590,2,0,0,0,0,296,488,0.926731763,1.544552938,0,34,11.68,12.58213019,158.31,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60126-21-6,172.16.0.1,60126,192.168.10.50,21,6,4/7/2017 10:20,9715978,9,15,109,188,28,0,12.11111111,10.22795733,34,0,12.53333333,14.54975045,30.56820425,2.470157919,422433.8261,1098443.646,3374682,3,6422359,802794.875,1488381.636,3417193,3,9715821,693987.2143,1356085.654,3374682,3,0,0,0,0,296,488,0.92630922,1.5438487,0,34,11.88,12.82679487,164.5266667,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60130-21-6,172.16.0.1,60130,192.168.10.50,21,6,4/7/2017 10:20,9650536,9,15,102,188,22,0,11.33333333,8.93028555,34,0,12.53333333,14.54975045,30.05014437,2.486908499,419588.5217,1089683.458,3255366,3,6354905,794363.125,1468354.832,3213136,48,9650394,689313.8571,1345084.342,3255366,3,0,0,0,0,296,488,0.932590687,1.554317812,0,34,11.6,12.5,156.25,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60134-21-6,172.16.0.1,60134,192.168.10.50,21,6,4/7/2017 10:20,9669466,9,15,109,188,24,0,12.11111111,9.803627447,34,0,12.53333333,14.54975045,30.71524322,2.482039856,420411.5652,1092482.301,3261598,3,6365245,795655.625,1471113.142,3214324,3,9669415,690672.5,1348625.757,3261598,5,0,0,0,0,296,488,0.930764946,1.55127491,0,34,11.88,12.71586935,161.6933333,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60132-21-6,172.16.0.1,60132,192.168.10.50,21,6,4/7/2017 10:20,9674538,9,15,101,188,21,0,11.22222222,8.842762263,34,0,12.53333333,14.54975045,29.87222749,2.480738615,420632.087,1093163.899,3253574,4,6378348,797293.5,1474540.381,3223667,242,9674454,691032.4286,1349483.676,3253574,4,0,0,0,0,296,488,0.930276981,1.550461634,0,34,11.56,12.48025107,155.7566667,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60136-21-6,172.16.0.1,60136,192.168.10.50,21,6,4/7/2017 10:20,9679375,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,29.85729967,2.479498935,420842.3913,1093448.349,3263495,3,6374574,796821.75,1473355.528,3215699,251,9679318,691379.8571,1349797.358,3263495,3,0,0,0,0,296,488,0.9298121,1.549686834,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60108-21-6,172.16.0.1,60108,192.168.10.50,21,6,4/7/2017 10:20,208,2,1,14,0,14,0,7,9.899494937,0,0,0,0,67307.69231,14423.07692,104,26.87005769,123,85,208,208,0,208,208,0,0,0,0,0,1,0,0,0,64,20,9615.384615,4807.692308,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60110-21-6,172.16.0.1,60110,192.168.10.50,21,6,4/7/2017 10:20,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60104-21-6,172.16.0.1,60104,192.168.10.50,21,6,4/7/2017 10:20,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60124-21-6,172.16.0.1,60124,192.168.10.50,21,6,4/7/2017 10:20,9077120,9,15,102,188,20,0,11.33333333,8.888194417,34,0,12.53333333,14.54975045,31.94845942,2.644010435,394657.3913,1027089.776,3169388,3,5864048,733006,1359869.854,3133584,3,9077016,648358.2857,1268112.796,3169388,3,0,0,0,0,296,488,0.991503913,1.652506522,0,34,11.6,12.489996,156,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60098-21-6,172.16.0.1,60098,192.168.10.50,21,6,4/7/2017 10:20,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60100-21-6,172.16.0.1,60100,192.168.10.50,21,6,4/7/2017 10:20,313,2,1,14,0,14,0,7,9.899494937,0,0,0,0,44728.4345,9584.664537,156.5,142.128463,257,56,313,313,0,313,313,0,0,0,0,0,1,0,0,0,64,20,6389.776358,3194.888179,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60102-21-6,172.16.0.1,60102,192.168.10.50,21,6,4/7/2017 10:20,42,2,0,14,0,14,0,7,9.899494937,0,0,0,0,333333.3333,47619.04762,42,0,42,42,42,42,0,42,42,0,0,0,0,0,1,0,0,0,64,0,47619.04762,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60120-21-6,172.16.0.1,60120,192.168.10.50,21,6,4/7/2017 10:20,8923609,9,15,96,188,19,0,10.66666667,8.231038817,34,0,12.53333333,14.54975045,31.82568846,2.6894948,387983,1003512.23,3096709,3,5786370,723296.25,1327429.706,3011015,42,8923544,637396,1238156.749,3096709,3,0,0,0,0,296,488,1.00856055,1.68093425,0,34,11.36,12.34868414,152.49,0,0,0,1,0,0,0,0,1,11.83333333,10.66666667,12.53333333,0,0,0,0,0,0,9,96,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60122-21-6,172.16.0.1,60122,192.168.10.50,21,6,4/7/2017 10:20,8927463,9,15,112,188,28,0,12.44444444,10.41766662,34,0,12.53333333,14.54975045,33.60417176,2.688333741,388150.5652,1003626.063,3092572,3,5791916,723989.5,1328575.182,3004237,249,8927378,637669.8571,1238252.229,3092572,3,0,0,0,0,296,488,1.008125153,1.680208588,0,34,12,12.88086436,165.9166667,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60118-21-6,172.16.0.1,60118,192.168.10.50,21,6,4/7/2017 10:20,9380608,9,15,104,188,23,0,11.55555556,9.355628134,34,0,12.53333333,14.54975045,31.12804628,2.558469558,407852.5217,1059796.102,3209101,3,6238544,779818,1443745.699,3252827,3,9380488,670034.8571,1308272.146,3209101,4,0,0,0,0,296,488,0.959426084,1.599043474,0,34,11.68,12.60198397,158.81,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60088-21-6,172.16.0.1,60088,192.168.10.50,21,6,4/7/2017 10:19,207,2,1,14,0,14,0,7,9.899494937,0,0,0,0,67632.85024,14492.75362,103.5,31.81980515,126,81,207,207,0,207,207,0,0,0,0,0,1,0,0,0,64,20,9661.835749,4830.917874,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60086-21-6,172.16.0.1,60086,192.168.10.50,21,6,4/7/2017 10:19,48,2,0,14,0,14,0,7,9.899494937,0,0,0,0,291666.6667,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60096-21-6,172.16.0.1,60096,192.168.10.50,21,6,4/7/2017 10:19,245,2,1,14,0,14,0,7,9.899494937,0,0,0,0,57142.85714,12244.89796,122.5,12.02081528,131,114,245,245,0,245,245,0,0,0,0,0,1,0,0,0,64,20,8163.265306,4081.632653,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60094-21-6,172.16.0.1,60094,192.168.10.50,21,6,4/7/2017 10:19,274,2,1,14,0,14,0,7,9.899494937,0,0,0,0,51094.89051,10948.90511,137,144.2497834,239,35,274,274,0,274,274,0,0,0,0,0,1,0,0,0,64,20,7299.270073,3649.635036,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60092-21-6,172.16.0.1,60092,192.168.10.50,21,6,4/7/2017 10:19,48,2,0,14,0,14,0,7,9.899494937,0,0,0,0,291666.6667,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60108-21-6,172.16.0.1,60108,192.168.10.50,21,6,4/7/2017 10:19,8666911,9,15,102,188,23,0,11.33333333,8.986100378,34,0,12.53333333,14.54975045,33.46059513,2.7691527,376822.2174,983518.0796,3208695,3,5414797,676849.625,1255703.201,2898517,3,8666796,619056.8571,1214704.108,3208695,3,0,0,0,0,296,488,1.038432263,1.730720438,0,34,11.6,12.51332623,156.5833333,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-60110-21-6,172.16.0.1,60110,192.168.10.50,21,6,4/7/2017 10:19,8675574,9,15,102,188,24,0,11.33333333,9.055385138,34,0,12.53333333,14.54975045,33.42718303,2.766387561,377198.8696,984344.4628,3215806,3,5415694,676961.75,1256060.203,2897674,49,8675467,619676.2143,1215703.149,3215806,3,0,0,0,0,296,488,1.037395335,1.728992226,0,34,11.6,12.52996409,157,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
