Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-53622-21-6,172.16.0.1,53622,192.168.10.50,21,6,4/7/2017 9:31,236,2,1,14,0,14,0,7,9.899494937,0,0,0,0,59322.0339,12711.86441,118,26.87005769,137,99,236,236,0,236,236,0,0,0,0,0,1,0,0,0,64,20,8474.576271,4237.288136,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53642-21-6,172.16.0.1,53642,192.168.10.50,21,6,4/7/2017 9:31,10086713,9,15,110,188,23,0,12.22222222,9.909310997,34,0,12.53333333,14.54975045,29.5438167,2.379367788,438552.7391,1140134.094,3529225,3,6899048,862381,1593478.629,3573934,4,1.01E+07,720470.6429,1407523.045,3529225,3,0,0,0,0,296,488,0.892262921,1.487104868,0,34,11.92,12.7440182,162.41,0,0,0,1,0,0,0,0,1,12.41666667,12.22222222,12.53333333,0,0,0,0,0,0,9,110,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53620-21-6,172.16.0.1,53620,192.168.10.50,21,6,4/7/2017 9:30,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53640-21-6,172.16.0.1,53640,192.168.10.50,21,6,4/7/2017 9:30,8969646,9,15,109,188,24,0,12.11111111,9.829095132,34,0,12.53333333,14.54975045,33.11167464,2.67569088,389984.6087,1023101.135,3522743,3,6193235,774154.375,1453565.914,3564713,3,8969533,640680.9286,1264296.61,3522743,3,0,0,0,0,296,488,1.00338408,1.6723068,0,34,11.88,12.72242115,161.86,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53616-21-6,172.16.0.1,53616,192.168.10.50,21,6,4/7/2017 9:30,4,2,0,14,0,14,0,7,9.899494937,0,0,0,0,3500000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53618-21-6,172.16.0.1,53618,192.168.10.50,21,6,4/7/2017 9:30,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53636-21-6,172.16.0.1,53636,192.168.10.50,21,6,4/7/2017 9:30,10039597,9,15,104,188,22,0,11.55555556,9.153020145,34,0,12.53333333,14.54975045,29.08483279,2.390534202,436504.2174,1135466.904,3520697,3,6732801,841600.125,1558183.179,3563228,239,1.00E+07,717102.9286,1401851.283,3520697,3,0,0,0,0,296,488,0.896450326,1.494083876,0,34,11.68,12.55229063,157.56,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53638-21-6,172.16.0.1,53638,192.168.10.50,21,6,4/7/2017 9:30,10034133,9,15,108,188,23,0,12,9.656603958,34,0,12.53333333,14.54975045,29.49931001,2.391835946,436266.6522,1134909.312,3522655,3,6725475,840684.375,1558583.888,3565511,4,1.00E+07,716715.0714,1401171.194,3522655,3,0,0,0,0,296,488,0.89693848,1.494897466,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12,12.53333333,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53614-21-6,172.16.0.1,53614,192.168.10.50,21,6,4/7/2017 9:30,210,2,1,14,0,14,0,7,9.899494937,0,0,0,0,66666.66667,14285.71429,105,94.75230868,172,38,210,210,0,210,210,0,0,0,0,0,1,0,0,0,64,20,9523.809524,4761.904762,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53634-21-6,172.16.0.1,53634,192.168.10.50,21,6,4/7/2017 9:30,8874895,9,15,108,188,23,0,12,9.656603958,34,0,12.53333333,14.54975045,33.35250727,2.704257346,385865,1003760.082,3164690,3,5844088,730511,1357950.114,3209265,4,8874805,633914.6429,1239248.871,3164690,3,0,0,0,0,296,488,1.014096505,1.690160841,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12,12.53333333,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
192.168.10.3-192.168.10.14-389-49428-6,192.168.10.14,49428,192.168.10.3,389,6,4/7/2017 8:57,8599138,23,15,5706,9232,1660,0,248.0869565,482.4753327,2634,0,615.4666667,782.7480772,1737.150863,4.419047584,232409.1351,988711.8659,5559493,0,8599138,390869.9091,1269221.182,5559493,1,8599067,614219.0714,1583271.596,5616561,2,0,0,0,0,484,324,2.674686695,1.744360888,0,2634,383.025641,629.8469525,396707.1835,0,0,0,1,0,0,0,0,0,393.1052632,248.0869565,615.4666667,0,0,0,0,0,0,23,5706,15,9232,8192,0,10,20,3039547,0,3039547,3039547,5559493,0,5559493,5559493,BENIGN
192.168.10.3-192.168.10.9-135-1028-6,192.168.10.9,1028,192.168.10.3,135,6,4/7/2017 8:57,26241793,11,6,656,752,168,0,59.63636364,82.78076193,268,0,125.3333333,120.6029298,53.65487031,0.647821587,1640112.063,6505873.822,2.60E+07,3,2.62E+07,2624179.3,8226463.495,2.60E+07,3,1048,209.6,308.6451036,695,3,0,0,0,0,244,144,0.419178674,0.228642913,0,268,78.22222222,98.36519922,9675.712418,0,0,0,1,0,0,0,0,0,82.82352941,59.63636364,125.3333333,0,0,0,0,0,0,11,656,6,752,8192,2052,4,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.9-49671-1029-6,192.168.10.9,1029,192.168.10.3,49671,6,4/7/2017 8:57,26240384,21,14,3678,2672,936,0,175.1428571,269.4893849,952,0,190.8571429,324.9593719,241.9934099,1.333821944,771776,4274063.86,2.49E+07,1,2.62E+07,1312019.2,5566136.747,2.49E+07,1,1084754,83442.61538,300277.4055,1082826,3,0,0,0,0,444,304,0.800293166,0.533528778,0,952,176.3888889,285.8245494,81695.67302,0,0,0,1,0,0,0,0,0,181.4285714,175.1428571,190.8571429,0,0,0,0,0,0,21,3678,14,2672,8192,2053,12,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-53632-21-6,172.16.0.1,53632,192.168.10.50,21,6,4/7/2017 9:30,10010841,9,15,102,188,21,0,11.33333333,8.902246907,34,0,12.53333333,14.54975045,28.96859515,2.397400978,435253.9565,1132236.833,3531976,3,6436002,804500.25,1485998.954,3269465,3,1.00E+07,715049.2143,1397868.7,3531976,3,0,0,0,0,296,488,0.899025367,1.498375611,0,34,11.6,12.49333155,156.0833333,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53610-21-6,172.16.0.1,53610,192.168.10.50,21,6,4/7/2017 9:30,271,2,1,14,0,14,0,7,9.899494937,0,0,0,0,51660.51661,11070.1107,135.5,77.07463915,190,81,271,271,0,271,271,0,0,0,0,0,1,0,0,0,64,20,7380.073801,3690.0369,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53612-21-6,172.16.0.1,53612,192.168.10.50,21,6,4/7/2017 9:30,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53630-21-6,172.16.0.1,53630,192.168.10.50,21,6,4/7/2017 9:30,10010961,9,15,117,188,31,0,13,11.25833025,34,0,12.53333333,14.54975045,30.46660555,2.39737224,435259.1739,1131806.126,3528681,3,6439323,804915.375,1485836.86,3269321,48,1.00E+07,715059.0714,1397273.829,3528681,3,0,0,0,0,296,488,0.89901459,1.49835765,0,34,12.2,13.12440475,172.25,0,0,0,1,0,0,0,0,1,12.70833333,13,12.53333333,0,0,0,0,0,0,9,117,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53608-21-6,172.16.0.1,53608,192.168.10.50,21,6,4/7/2017 9:30,245,2,1,14,0,14,0,7,9.899494937,0,0,0,0,57142.85714,12244.89796,122.5,79.90306627,179,66,245,245,0,245,245,0,0,0,0,0,1,0,0,0,64,20,8163.265306,4081.632653,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53606-21-6,172.16.0.1,53606,192.168.10.50,21,6,4/7/2017 9:30,223,2,1,14,0,14,0,7,9.899494937,0,0,0,0,62780.26906,13452.9148,111.5,118.0868325,195,28,223,223,0,223,223,0,0,0,0,0,1,0,0,0,64,20,8968.609865,4484.304933,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53626-21-6,172.16.0.1,53626,192.168.10.50,21,6,4/7/2017 9:30,8636843,9,15,104,188,26,0,11.55555556,9.475113602,34,0,12.53333333,14.54975045,33.80864976,2.778793131,375514.913,977953.2894,3169222,1,6015578,751947.25,1394626.063,3211538,4,8636731,616909.3571,1207539.572,3169222,1,0,0,0,0,296,488,1.042047424,1.736745707,0,34,11.68,12.63170614,159.56,0,0,0,1,0,0,0,0,1,12.16666667,11.55555556,12.53333333,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53628-21-6,172.16.0.1,53628,192.168.10.50,21,6,4/7/2017 9:30,8731562,9,15,95,188,21,0,10.55555556,8.2023032,34,0,12.53333333,14.54975045,32.41115393,2.748649096,379633.1304,975839.8113,3170267,1,6110605,763825.625,1388207,3212671,3,8731456,623675.4286,1203178.616,3170267,1,0,0,0,0,296,488,1.030743411,1.717905685,0,34,11.32,12.34476947,152.3933333,0,0,0,1,0,0,0,0,1,11.79166667,10.55555556,12.53333333,0,0,0,0,0,0,9,95,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53604-21-6,172.16.0.1,53604,192.168.10.50,21,6,4/7/2017 9:30,248,2,1,14,0,14,0,7,9.899494937,0,0,0,0,56451.6129,12096.77419,124,48.08326112,158,90,248,248,0,248,248,0,0,0,0,0,1,0,0,0,64,20,8064.516129,4032.258065,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53624-21-6,172.16.0.1,53624,192.168.10.50,21,6,4/7/2017 9:30,9498972,9,15,102,188,21,0,11.33333333,8.902246907,34,0,12.53333333,14.54975045,30.52961942,2.526589193,412998.7826,1083016.281,3612848,3,6878101,859762.625,1593533.297,3660673,245,9498817,678486.9286,1338276.378,3612848,3,0,0,0,0,296,488,0.947470947,1.579118246,0,34,11.6,12.49333155,156.0833333,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53602-21-6,172.16.0.1,53602,192.168.10.50,21,6,4/7/2017 9:30,243,2,1,14,0,14,0,7,9.899494937,0,0,0,0,57613.16872,12345.67901,121.5,55.86143571,161,82,243,243,0,243,243,0,0,0,0,0,1,0,0,0,64,20,8230.452675,4115.226337,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53622-21-6,172.16.0.1,53622,192.168.10.50,21,6,4/7/2017 9:30,9954827,9,15,101,188,21,0,11.22222222,8.800252522,34,0,12.53333333,14.54975045,29.03114238,2.410890717,432818.5652,1125670.268,3481982,1,6803182,850397.75,1573712.867,3526355,249,9954727,711051.9286,1389725.422,3481982,1,0,0,0,0,296,488,0.904084019,1.506806698,0,34,11.56,12.47023122,155.5066667,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53600-21-6,172.16.0.1,53600,192.168.10.50,21,6,4/7/2017 9:30,2,2,0,14,0,14,0,7,9.899494937,0,0,0,0,7000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,64,0,1000000,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14,7,0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53620-21-6,172.16.0.1,53620,192.168.10.50,21,6,4/7/2017 9:30,8933499,9,15,109,188,23,0,12.11111111,9.790868762,34,0,12.53333333,14.54975045,33.24565212,2.686517343,388413,1008461.885,3029969,3,5860961,732620.125,1355458.16,3054512,250,8933373,638098.0714,1244791.34,3029969,3,0,0,0,0,296,488,1.007444004,1.67907334,0,34,11.88,12.71259218,161.61,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53596-21-6,172.16.0.1,53596,192.168.10.50,21,6,4/7/2017 9:30,242,2,1,14,0,14,0,7,9.899494937,0,0,0,0,57851.23967,12396.69421,121,0,121,121,242,242,0,242,242,0,0,0,0,0,1,0,0,0,64,20,8264.46281,4132.231405,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
172.16.0.1-192.168.10.50-53598-21-6,172.16.0.1,53598,192.168.10.50,21,6,4/7/2017 9:30,246,2,1,14,0,14,0,7,9.899494937,0,0,0,0,56910.56911,12195.12195,123,98.99494937,193,53,246,246,0,246,246,0,0,0,0,0,1,0,0,0,64,20,8130.081301,4065.04065,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
