Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-53588-80-6,172.16.0.1,53588,192.168.10.50,80,6,05/07/2017 9:48,519404,4,2,231,0,231,0,57.75,115.5,0,0,0,0,444.7405103,11.55170157,103880.8,231862.6748,518649,4,519404,173134.6667,299246.9238,518675,4,749,749,0,749,749,0,0,0,0,136,72,7.701134377,3.850567189,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53586-80-6,172.16.0.1,53586,192.168.10.50,80,6,05/07/2017 9:48,519651,4,2,231,0,231,0,57.75,115.5,0,0,0,0,444.5291167,11.54621082,103930.2,231994.8194,518935,31,519651,173217,299443.9476,518985,120,685,685,0,685,685,0,0,0,0,136,72,7.697473882,3.848736941,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53584-80-6,172.16.0.1,53584,192.168.10.50,80,6,05/07/2017 9:48,519972,4,2,231,0,231,0,57.75,115.5,0,0,0,0,444.2546906,11.53908287,103994.4,232096.0061,519180,4,519972,173324,299535.9154,519198,4,747,747,0,747,747,0,0,0,0,136,72,7.692721916,3.846360958,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53582-80-6,172.16.0.1,53582,192.168.10.50,80,6,05/07/2017 9:48,520230,4,2,231,0,231,0,57.75,115.5,0,0,0,0,444.0343694,11.53336024,104046,232216.8351,519448,62,520230,173410,299754.8336,519537,159,720,720,0,720,720,0,0,0,0,136,72,7.68890683,3.844453415,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53580-80-6,172.16.0.1,53580,192.168.10.50,80,6,05/07/2017 9:48,520524,4,2,231,0,231,0,57.75,115.5,0,0,0,0,443.7835719,11.52684602,104104.8,232345.0337,519736,8,520524,173508,299849.3645,519744,50,675,675,0,675,675,0,0,0,0,136,72,7.684564016,3.842282008,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53578-80-6,172.16.0.1,53578,192.168.10.50,80,6,05/07/2017 9:48,520772,4,2,231,0,231,0,57.75,115.5,0,0,0,0,443.5722351,11.52135675,104154.4,232477.6752,520023,49,520772,173590.6667,300061.6793,520072,190,699,699,0,699,699,0,0,0,0,136,72,7.680904503,3.840452252,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-53970-17,192.168.10.9,53970,192.168.10.3,53,17,07/07/2017 9:42,23714,2,2,62,206,31,31,31,0,103,103,103,0,11301.34098,168.676731,7904.666667,13648.00239,23664,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,64,64,84.33836552,84.33836552,31,103,59.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,74.75,31,103,0,0,0,0,0,0,2,62,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-57065-17,192.168.10.9,57065,192.168.10.3,53,17,07/07/2017 9:42,174,2,2,62,190,31,31,31,0,95,95,95,0,1448275.862,22988.50575,58,60.62177826,123,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,11494.25287,11494.25287,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31,95,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-64759-17,192.168.10.9,64759,192.168.10.3,53,17,07/07/2017 9:42,136,2,2,70,102,35,35,35,0,51,51,51,0,1264705.882,29411.76471,45.33333333,40.0666112,84,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,14705.88235,14705.88235,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53576-80-6,172.16.0.1,53576,192.168.10.50,80,6,05/07/2017 9:48,521040,4,2,231,0,231,0,57.75,115.5,0,0,0,0,443.3440811,11.51543068,104208,232546.0915,520199,76,521040,173680,300188.7101,520308,182,765,765,0,765,765,0,0,0,0,136,72,7.676953785,3.838476892,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53574-80-6,172.16.0.1,53574,192.168.10.50,80,6,05/07/2017 9:48,521300,4,2,231,0,231,0,57.75,115.5,0,0,0,0,443.1229618,11.50968732,104260,232684.7918,520499,49,521300,173766.6667,300350.1836,520581,49,735,735,0,735,735,0,0,0,0,136,72,7.67312488,3.83656244,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53572-80-6,172.16.0.1,53572,192.168.10.50,80,6,05/07/2017 9:48,521766,4,2,231,0,231,0,57.75,115.5,0,0,0,0,442.7271995,11.49940778,104353.2,232910.4669,520996,15,521766,173922,300660.6718,521095,192,755,755,0,755,755,0,0,0,0,136,72,7.666271854,3.833135927,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53570-80-6,172.16.0.1,53570,192.168.10.50,80,6,05/07/2017 9:48,521899,4,2,231,0,231,0,57.75,115.5,0,0,0,0,442.6143756,11.49647729,104379.8,232946.4654,521087,74,521899,173966.3333,300679.4686,521161,168,725,725,0,725,725,0,0,0,0,136,72,7.664318192,3.832159096,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53568-80-6,172.16.0.1,53568,192.168.10.50,80,6,05/07/2017 9:48,522207,4,2,231,0,231,0,57.75,115.5,0,0,0,0,442.3533197,11.48969661,104441.4,233055.2788,521343,33,522207,174069,300789.0437,521390,33,824,824,0,824,824,0,0,0,0,136,72,7.659797743,3.829898872,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53566-80-6,172.16.0.1,53566,192.168.10.50,80,6,05/07/2017 9:48,523968,4,2,231,0,231,0,57.75,115.5,0,0,0,0,440.8666178,11.45108098,104793.6,233182.0541,521921,49,523968,174656,300807.4435,521998,466,1998,1998,0,1998,1998,0,0,0,0,136,72,7.634053988,3.817026994,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53564-80-6,172.16.0.1,53564,192.168.10.50,80,6,05/07/2017 9:48,524358,4,2,231,0,231,0,57.75,115.5,0,0,0,0,440.5387159,11.44256405,104871.6,233115.3909,521879,38,524358,174786,300624.9383,521917,584,2403,2403,0,2403,2403,0,0,0,0,136,72,7.628376033,3.814188017,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53562-80-6,172.16.0.1,53562,192.168.10.50,80,6,05/07/2017 9:48,524781,4,2,231,0,231,0,57.75,115.5,0,0,0,0,440.1836195,11.43334077,104956.2,233253.6215,522211,21,524781,174927,300804.8655,522266,727,2549,2549,0,2549,2549,0,0,0,0,136,72,7.622227177,3.811113588,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53560-80-6,172.16.0.1,53560,192.168.10.50,80,6,05/07/2017 9:48,524872,4,2,231,0,231,0,57.75,115.5,0,0,0,0,440.1073024,11.4313585,104974.4,234252.6896,524018,14,524872,174957.3333,302355.3975,524087,14,820,820,0,820,820,0,0,0,0,136,72,7.620905668,3.810452834,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53558-80-6,172.16.0.1,53558,192.168.10.50,80,6,05/07/2017 9:48,526011,4,2,231,0,231,0,57.75,115.5,0,0,0,0,439.1543143,11.40660557,105202.2,234559.6444,524795,65,526011,175337,302695.8534,524860,391,1139,1139,0,1139,1139,0,0,0,0,136,72,7.60440371,3.802201855,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53556-80-6,172.16.0.1,53556,192.168.10.50,80,6,05/07/2017 9:48,526721,4,2,231,0,231,0,57.75,115.5,0,0,0,0,438.5623508,11.39122989,105344.2,234544.2681,524909,15,526721,175573.6667,302546.3353,524924,690,1727,1727,0,1727,1727,0,0,0,0,136,72,7.594153261,3.797076631,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53554-80-6,172.16.0.1,53554,192.168.10.50,80,6,05/07/2017 9:48,526780,4,2,231,0,231,0,57.75,115.5,0,0,0,0,438.5132313,11.38995406,105356,234272.6954,524434,13,526780,175593.3333,302116.5488,524447,668,2329,2329,0,2329,2329,0,0,0,0,136,72,7.593302707,3.796651354,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53552-80-6,172.16.0.1,53552,192.168.10.50,80,6,05/07/2017 9:48,526867,4,2,231,0,231,0,57.75,115.5,0,0,0,0,438.4408209,11.38807327,105373.4,235123.0359,525974,37,526867,175622.3333,303494.201,526067,37,816,816,0,816,816,0,0,0,0,136,72,7.592048847,3.796024424,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53590-80-6,172.16.0.1,53590,192.168.10.50,80,6,05/07/2017 9:48,519471,4,2,231,0,231,0,57.75,115.5,0,0,0,0,444.6831488,11.55021166,103894.2,231869.0192,518674,66,519471,173157,299283.7376,518740,146,701,701,0,701,701,0,0,0,0,136,72,7.700141105,3.850070553,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53550-80-6,172.16.0.1,53550,192.168.10.50,80,6,05/07/2017 9:48,527165,4,2,231,0,231,0,57.75,115.5,0,0,0,0,438.1929756,11.38163573,105433,231438.7913,519411,56,527165,175721.6667,297712.428,519472,769,7698,7698,0,7698,7698,0,0,0,0,136,72,7.587757154,3.793878577,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53548-80-6,172.16.0.1,53548,192.168.10.50,80,6,05/07/2017 9:48,527618,4,2,231,0,231,0,57.75,115.5,0,0,0,0,437.8167538,11.37186373,105523.6,235495.6775,526791,57,527618,175872.6667,303985.6127,526885,271,770,770,0,770,770,0,0,0,0,136,72,7.58124249,3.790621245,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53544-80-6,172.16.0.1,53544,192.168.10.50,80,6,05/07/2017 9:48,527648,4,2,231,0,231,0,57.75,115.5,0,0,0,0,437.7918612,11.37121718,105529.6,235561.6505,526915,50,527648,175882.6667,304057.5148,526978,185,683,683,0,683,683,0,0,0,0,136,72,7.58081145,3.790405725,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53546-80-6,172.16.0.1,53546,192.168.10.50,80,6,05/07/2017 9:48,527621,4,2,231,0,231,0,57.75,115.5,0,0,0,0,437.8142644,11.37179908,105524.2,235555.1747,526898,8,527621,175873.6667,304078.2984,526993,166,715,715,0,715,715,0,0,0,0,136,72,7.581199384,3.790599692,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53542-80-6,172.16.0.1,53542,192.168.10.50,80,6,05/07/2017 9:48,528658,4,2,231,0,231,0,57.75,115.5,0,0,0,0,436.9554608,11.34949249,105731.6,235916.6722,527752,9,528658,176219.3333,304444.0401,527761,322,862,862,0,862,862,0,0,0,0,136,72,7.566328326,3.783164163,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53540-80-6,172.16.0.1,53540,192.168.10.50,80,6,05/07/2017 9:48,529465,4,2,231,0,231,0,57.75,115.5,0,0,0,0,436.289462,11.33219382,105893,235770.5099,527651,19,529465,176488.3333,304133.4392,527671,450,1795,1795,0,1795,1795,0,0,0,0,136,72,7.554795879,3.777397939,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53538-80-6,172.16.0.1,53538,192.168.10.50,80,6,05/07/2017 9:48,529588,4,2,231,0,231,0,57.75,115.5,0,0,0,0,436.1881312,11.32956185,105917.6,236374.4865,528757,4,529588,176529.3333,305041.5876,528761,314,782,782,0,782,782,0,0,0,0,136,72,7.553041232,3.776520616,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53536-80-6,172.16.0.1,53536,192.168.10.50,80,6,05/07/2017 9:48,529617,4,2,231,0,231,0,57.75,115.5,0,0,0,0,436.164247,11.32894148,105923.4,235820.4932,527771,57,529617,176539,304225.4286,527828,520,1781,1781,0,1781,1781,0,0,0,0,136,72,7.552627654,3.776313827,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53530-80-6,172.16.0.1,53530,192.168.10.50,80,6,05/07/2017 9:48,531527,4,2,231,0,231,0,57.75,115.5,0,0,0,0,434.5969255,11.28823183,106305.4,237118.6913,530476,36,531527,177175.6667,305998.2768,530512,359,1000,1000,0,1000,1000,0,0,0,0,136,72,7.525487887,3.762743943,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-53532-80-6,172.16.0.1,53532,192.168.10.50,80,6,05/07/2017 9:48,530544,4,2,231,0,231,0,57.75,115.5,0,0,0,0,435.4021533,11.30914684,106108.8,236769.0348,529654,46,530544,176848,305601.3427,529726,273,844,844,0,844,844,0,0,0,0,136,72,7.539431225,3.769715613,0,231,33,87.30979327,7623,0,0,0,1,0,0,0,0,0,38.5,57.75,0,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-53970-17,192.168.10.9,53970,192.168.10.3,53,17,07/07/2017 9:42,23714,2,2,62,206,31,31,31,0,103,103,103,0,11301.34098,168.676731,7904.666667,13648.00239,23664,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,64,64,84.33836552,84.33836552,31,103,59.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,74.75,31,103,0,0,0,0,0,0,2,62,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-57065-17,192.168.10.9,57065,192.168.10.3,53,17,07/07/2017 9:42,174,2,2,62,190,31,31,31,0,95,95,95,0,1448275.862,22988.50575,58,60.62177826,123,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,11494.25287,11494.25287,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31,95,0,0,0,0,0,0,2,62,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,No Label
192.168.10.3-192.168.10.9-53-64759-17,192.168.10.9,64759,192.168.10.3,53,17,07/07/2017 9:42,136,2,2,70,102,35,35,35,0,51,51,51,0,1264705.882,29411.76471,45.33333333,40.0666112,84,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,14705.88235,14705.88235,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,No Label
