Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.51-199.38.164.55-56209-443-6,192.168.10.51,56209,199.38.164.55,443,6,05/07/2017 1:30,11043399,17,14,12593,6097,1665,0,740.7647059,749.6482116,1451,0,435.5,615.2950199,1692.413722,2.807106761,368113.3,1815806.83,9950326,4,1093073,68317.0625,200807.3728,816507,48,1.10E+07,847710.7692,2756813.007,9988394,4,0,0,0,0,360,288,1.539381127,1.267725634,0,1665,584.0625,695.1622664,483250.5766,0,0,0,1,0,0,0,0,0,602.9032258,740.7647059,435.5,0,0,0,0,0,0,17,12593,14,6097,29200,39420,16,20,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58046-80-6,172.16.0.1,58046,192.168.10.50,80,6,05/07/2017 9:59,3003263,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998913515,1501631.5,710173.5033,2003800,999463,3003263,1501631.5,710173.5033,2003800,999463,0,0,0,0,0,0,0,0,0,120,0,0.998913515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58048-80-6,172.16.0.1,58048,192.168.10.50,80,6,05/07/2017 9:59,105629762,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.11252238,0.179873547,5868320.111,1.25E+07,5.13E+07,66,1.06E+08,7041979.733,1.35E+07,5.13E+07,470,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,536,100,0.151472461,0.028401086,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707654.5,6656790.212,9414716,593,1.92E+07,1.88E+07,5.13E+07,5932174,No Label
172.16.0.1-192.168.10.50-58050-80-6,172.16.0.1,58050,192.168.10.50,80,6,05/07/2017 9:59,103617933,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.58068721,0.173715104,6095172.529,1.29E+07,5.13E+07,59,1.04E+08,7401276.714,1.39E+07,5.13E+07,494,1.03E+08,5.13E+07,2.81E+07,7.12E+07,3.15E+07,0,0,0,0,496,100,0.144762587,0.028952517,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705828.5,5239731.252,7410878,779,1.92E+07,1.88E+07,5.13E+07,5808141,No Label
172.16.0.1-192.168.10.50-58052-80-6,172.16.0.1,58052,192.168.10.50,80,6,05/07/2017 9:59,105689555,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.09888092,0.179771785,5871641.944,1.25E+07,5.13E+07,46,1.06E+08,7045967.267,1.35E+07,5.13E+07,336,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,536,100,0.151386767,0.028385019,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709748,6659484.996,9418715,781,1.93E+07,1.88E+07,5.13E+07,5868341,No Label
172.16.0.1-192.168.10.50-58054-80-6,172.16.0.1,58054,192.168.10.50,80,6,05/07/2017 9:59,3002953,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999016635,1501476.5,710930.1076,2004180,998773,3002953,1501476.5,710930.1076,2004180,998773,0,0,0,0,0,0,0,0,0,120,0,0.999016635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58060-80-6,172.16.0.1,58060,192.168.10.50,80,6,05/07/2017 9:59,102625787,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81832368,0.165650374,6414111.688,1.32E+07,5.13E+07,4,1.03E+08,7894286.538,1.43E+07,5.13E+07,4,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,456,100,0.136417955,0.029232419,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205677.5,4532693.767,6410776,579,1.92E+07,1.88E+07,5.13E+07,5932137,No Label
172.16.0.1-192.168.10.50-58062-80-6,172.16.0.1,58062,192.168.10.50,80,6,05/07/2017 9:59,3002040,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999320462,1501020,711287.1965,2003976,998064,3002040,1501020,711287.1965,2003976,998064,0,0,0,0,0,0,0,0,0,120,0,0.999320462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
192.168.10.16-50.7.171.161-46168-443-6,192.168.10.16,46168,50.7.171.161,443,6,05/07/2017 1:30,328,4,0,46,0,46,0,11.5,23,0,0,0,0,140243.9024,12195.12195,109.3333333,54.79355193,156,49,328,109.3333333,54.79355193,156,49,0,0,0,0,0,0,0,0,0,128,0,12195.12195,0,0,46,9.2,20.57182539,423.2,0,0,0,0,1,0,0,0,0,11.5,11.5,0,0,0,0,0,0,0,4,46,0,0,1324,-1,1,32,0,0,0,0,0,0,0,0,No Label
192.168.10.15-196.11.125.148-56342-443-6,192.168.10.15,56342,196.11.125.148,443,6,05/07/2017 1:30,12952988,11,11,1770,6034,1380,0,160.9090909,410.4878694,2251,0,548.5454545,801.3411712,602.4864688,1.698449809,616808.9524,2158381.11,9949670,1,1.15E+07,1147949.4,3100758.996,9949670,1,1.27E+07,1269457.3,3183557.834,1.03E+07,3,0,0,0,0,232,244,0.849224905,0.849224905,0,2251,339.3043478,641.4926085,411512.7668,0,0,0,1,0,0,0,0,1,354.7272727,160.9090909,548.5454545,0,0,0,0,0,0,11,1770,11,6034,8192,144,10,20,1529824,0,1529824,1529824,9949670,0,9949670,9949670,No Label
192.168.10.51-199.38.164.55-56209-443-6,192.168.10.51,56209,199.38.164.55,443,6,05/07/2017 1:30,11043399,17,14,12593,6097,1665,0,740.7647059,749.6482116,1451,0,435.5,615.2950199,1692.413722,2.807106761,368113.3,1815806.83,9950326,4,1093073,68317.0625,200807.3728,816507,48,1.10E+07,847710.7692,2756813.007,9988394,4,0,0,0,0,360,288,1.539381127,1.267725634,0,1665,584.0625,695.1622664,483250.5766,0,0,0,1,0,0,0,0,0,602.9032258,740.7647059,435.5,0,0,0,0,0,0,17,12593,14,6097,29200,39420,16,20,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58064-80-6,172.16.0.1,58064,192.168.10.50,80,6,05/07/2017 9:59,3003804,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998733606,1501902,710046.9312,2003981,999823,3003804,1501902,710046.9312,2003981,999823,0,0,0,0,0,0,0,0,0,120,0,0.998733606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58066-80-6,172.16.0.1,58066,192.168.10.50,80,6,05/07/2017 9:59,102685520,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80388666,0.165554014,6417845,1.32E+07,5.13E+07,51,1.03E+08,7898879.769,1.43E+07,5.13E+07,258,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,456,100,0.1363386,0.029215414,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207593,4535445.12,6414637,549,1.93E+07,1.88E+07,5.13E+07,5868320,No Label
172.16.0.1-192.168.10.50-58070-80-6,172.16.0.1,58070,192.168.10.50,80,6,05/07/2017 9:59,103702420,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.56066117,0.173573577,6100142.353,1.29E+07,5.14E+07,42,1.04E+08,7407309.5,1.39E+07,5.14E+07,646,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,496,100,0.144644648,0.02892893,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708095.5,5242951.416,7415422,769,1.93E+07,1.88E+07,5.14E+07,5904103,No Label
172.16.0.1-192.168.10.50-58068-80-6,172.16.0.1,58068,192.168.10.50,80,6,05/07/2017 9:59,105628573,16,3,2390,6,239,0,149.375,118.4645517,6,0,2,3.464101615,22.68325636,0.179875572,5868254.056,1.25E+07,5.13E+07,90,1.06E+08,7041898.533,1.35E+07,5.13E+07,408,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,536,100,0.151474166,0.028401406,0,239,119.8,121.5057287,14763.64211,0,0,0,1,0,0,0,0,0,126.1052632,149.375,2,0,0,0,0,0,0,16,2390,3,6,29200,0,11,32,4707011.5,6655960.069,9413486,537,1.92E+07,1.88E+07,5.13E+07,5936189,No Label
172.16.0.1-192.168.10.50-58072-80-6,172.16.0.1,58072,192.168.10.50,80,6,05/07/2017 9:59,103701908,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.56078243,0.173574434,6100112.235,1.29E+07,5.14E+07,75,1.04E+08,7407271.071,1.39E+07,5.14E+07,655,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,496,100,0.144645362,0.028929072,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707819,5242575.943,7414880,758,1.93E+07,1.88E+07,5.14E+07,5904143,No Label
172.16.0.1-192.168.10.50-58074-80-6,172.16.0.1,58074,192.168.10.50,80,6,05/07/2017 9:59,3002424,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999192652,1501212,711032.638,2003988,998436,3002424,1501212,711032.638,2003988,998436,0,0,0,0,0,0,0,0,0,120,0,0.999192652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58076-80-6,172.16.0.1,58076,192.168.10.50,80,6,05/07/2017 9:59,3002218,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999261213,1501109,711181.1305,2003990,998228,3002218,1501109,711181.1305,2003990,998228,0,0,0,0,0,0,0,0,0,120,0,0.999261213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58078-80-6,172.16.0.1,58078,192.168.10.50,80,6,05/07/2017 9:59,3003408,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998865289,1501704,710069.5586,2003799,999609,3003408,1501704,710069.5586,2003799,999609,0,0,0,0,0,0,0,0,0,120,0,0.998865289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-58082-80-6,172.16.0.1,58082,192.168.10.50,80,6,05/07/2017 9:59,105686528,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.09957114,0.179776934,5871473.778,1.25E+07,5.13E+07,135,1.06E+08,7045758.2,1.35E+07,5.13E+07,278,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,536,100,0.151391103,0.028385832,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707957,6657301.45,9415380,534,1.93E+07,1.88E+07,5.13E+07,5868330,No Label
172.16.0.1-192.168.10.50-58080-80-6,172.16.0.1,58080,192.168.10.50,80,6,05/07/2017 9:59,102625711,14,3,2390,6,239,0,170.7142857,110.7689408,6,0,2,3.464101615,23.34697589,0.165650497,6414106.938,1.32E+07,5.13E+07,22,1.03E+08,7894278.538,1.43E+07,5.13E+07,251,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,456,100,0.136418056,0.029232441,0,239,133.1111111,120.9316233,14624.45752,0,0,0,1,0,0,0,0,0,140.9411765,170.7142857,2,0,0,0,0,0,0,14,2390,3,6,29200,0,11,32,3205585.5,4532617.4,6410630,541,1.92E+07,1.88E+07,5.13E+07,5936142,No Label
172.16.0.1-192.168.10.50-58084-80-6,172.16.0.1,58084,192.168.10.50,80,6,05/07/2017 9:59,102630612,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81715689,0.165642586,6414413.25,1.32E+07,5.13E+07,4,1.03E+08,7894658.846,1.43E+07,5.13E+07,4,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,456,100,0.136411542,0.029231045,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204156.5,4530326.374,6407581,732,1.92E+07,1.88E+07,5.13E+07,5964185,No Label
172.16.0.1-192.168.10.50-58086-80-6,172.16.0.1,58086,192.168.10.50,80,6,05/07/2017 9:59,102629481,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81743038,0.165644412,6414342.562,1.32E+07,5.13E+07,4,1.03E+08,7894571.154,1.43E+07,5.13E+07,4,1.03E+08,5.13E+07,2.79E+07,7.10E+07,3.16E+07,0,0,0,0,456,100,0.136413045,0.029231367,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203473.5,4529691.392,6406449,498,1.92E+07,1.88E+07,5.13E+07,5964164,No Label
172.16.0.1-192.168.10.50-58090-80-6,172.16.0.1,58090,192.168.10.50,80,6,05/07/2017 9:59,103729197,15,3,2390,6,239,0,159.3333333,115.4826311,6,0,2,3.464101615,23.09860742,0.17352877,6101717.471,1.29E+07,5.14E+07,99,1.04E+08,7409221.286,1.39E+07,5.14E+07,322,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,496,100,0.144607309,0.028921462,0,239,126.1052632,121.4271134,14744.54386,0,0,0,1,0,0,0,0,0,133.1111111,159.3333333,2,0,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3705352.5,5239340.929,7410126,579,1.93E+07,1.88E+07,5.14E+07,5900201,No Label
172.16.0.1-192.168.10.50-58088-80-6,172.16.0.1,58088,192.168.10.50,80,6,05/07/2017 9:59,3001418,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999527557,1500709,711743.9875,2003988,997430,3001418,1500709,711743.9875,2003988,997430,0,0,0,0,0,0,0,0,0,120,0,0.999527557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,No Label
172.16.0.1-192.168.10.50-54062-80-6,172.16.0.1,54062,192.168.10.50,80,6,05/07/2017 9:59,99999682,2,2,16,0,8,8,8,0,0,0,0,0,0.160000509,0.040000127,3.33E+07,5.77E+07,1.00E+08,42,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1,0,0,0,64,64,0.020000064,0.020000064,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,74,0,74,74,1.00E+08,0,1.00E+08,1.00E+08,No Label
172.16.0.1-192.168.10.50-54222-80-6,172.16.0.1,54222,192.168.10.50,80,6,05/07/2017 9:59,99999732,2,2,16,0,8,8,8,0,0,0,0,0,0.160000429,0.040000107,3.33E+07,5.77E+07,1.00E+08,55,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1,0,0,0,64,64,0.020000054,0.020000054,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,55,0,55,55,1.00E+08,0,1.00E+08,1.00E+08,No Label
172.16.0.1-192.168.10.50-54228-80-6,172.16.0.1,54228,192.168.10.50,80,6,05/07/2017 9:59,99999679,2,2,16,0,8,8,8,0,0,0,0,0,0.160000514,0.040000128,3.33E+07,5.77E+07,1.00E+08,52,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1,0,0,0,64,64,0.020000064,0.020000064,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52,0,52,52,1.00E+08,0,1.00E+08,1.00E+08,No Label
172.16.0.1-192.168.10.50-54234-80-6,172.16.0.1,54234,192.168.10.50,80,6,05/07/2017 9:59,99999695,2,2,16,0,8,8,8,0,0,0,0,0,0.160000488,0.040000122,3.33E+07,5.77E+07,1.00E+08,49,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1,0,0,0,64,64,0.020000061,0.020000061,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,61,0,61,61,1.00E+08,0,1.00E+08,1.00E+08,No Label
172.16.0.1-192.168.10.50-54266-80-6,172.16.0.1,54266,192.168.10.50,80,6,05/07/2017 9:59,99999685,2,2,16,0,8,8,8,0,0,0,0,0,0.160000504,0.040000126,3.33E+07,5.77E+07,1.00E+08,56,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1.00E+08,1.00E+08,0,1.00E+08,1.00E+08,1,0,0,0,64,64,0.020000063,0.020000063,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,58,0,58,58,1.00E+08,0,1.00E+08,1.00E+08,No Label
