Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.9-53-50089-17,192.168.10.9,50089,192.168.10.3,53,17,7/7/2017 9:42,79145,2,2,60,264,30,30,30,0,132,132,132,0,4093.751974,50.54014783,26381.66667,45688.32488,79138,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,25.27007391,25.27007391,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-205.174.165.73-51782-8080-6,192.168.10.14,51782,205.174.165.73,8080,6,7/7/2017 10:49,83179,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4099.592445,84.15585665,13863.16667,33044.72443,81313,44,83179,27726.33333,47552.84682,82635,44,81975,40987.5,57028.86901,81313,662,0,0,0,0,92,72,48.08906094,36.06679571,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51782-8080-6,205.174.165.73,8080,192.168.10.14,51782,6,7/7/2017 10:49,49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4286-8080-6,192.168.10.9,4286,205.174.165.73,8080,6,7/7/2017 10:49,62186,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5467.468562,112.5655292,10364.33333,24125.67741,59604,42,62186,20728.66667,35021.16642,61164,42,60268,30134,41676.87368,59604,664,0,0,0,0,92,72,64.32315955,48.24236967,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53890-8080-6,192.168.10.5,53890,205.174.165.73,8080,6,7/7/2017 10:49,67841,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,5041.199275,103.1824413,11306.83333,26689.87136,65784,62,67841,22613.66667,38483.57692,67049,62,66417,33208.5,46068.7139,65784,633,0,0,0,0,92,72,58.96139503,44.22104627,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52948-8080-6,192.168.10.15,52948,205.174.165.73,8080,6,7/7/2017 10:49,64030,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5325.628612,109.3237545,10671.66667,25187.45206,62082,21,64030,21343.33333,36285.50515,63240,21,62654,31327,43494.13811,62082,572,0,0,0,0,92,72,62.47071685,46.85303764,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53890-8080-6,205.174.165.73,8080,192.168.10.5,53890,6,7/7/2017 10:49,8,1,1,6,6,6,6,6,0,6,6,6,0,1500000,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,125000,125000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4286-8080-6,205.174.165.73,8080,192.168.10.9,4286,6,7/7/2017 10:49,94,1,1,6,6,6,6,6,0,6,6,6,0,127659.5745,21276.59574,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10638.29787,10638.29787,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52948-8080-6,205.174.165.73,8080,192.168.10.15,52948,6,7/7/2017 10:49,31,1,1,6,6,6,6,6,0,6,6,6,0,387096.7742,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2985-8080-6,192.168.10.8,2985,205.174.165.73,8080,6,7/7/2017 10:49,65008,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5291.656412,107.6790549,10834.66667,25657.60294,63205,10,65008,21669.33333,36898.9643,64275,48,63783,31891.5,44283.97639,63205,578,0,0,0,0,92,72,61.53088851,46.14816638,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2985-8080-6,192.168.10.8,2985,205.174.165.73,8080,6,7/7/2017 10:49,10,1,1,6,6,6,6,6,0,6,6,6,0,1200000,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,100000,100000,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,16393,237,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51783-8080-6,192.168.10.14,51783,205.174.165.73,8080,6,7/7/2017 10:50,172865,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,1972.637607,40.49402713,28810.83333,69526.07371,170729,41,172865,57621.66667,99133.09016,172090,41,171472,85736,120198.2533,170729,743,0,0,0,0,92,72,23.13944407,17.35458306,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51783-8080-6,205.174.165.73,8080,192.168.10.14,51783,6,7/7/2017 10:50,50,1,1,6,6,6,6,6,0,6,6,6,0,240000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4287-8080-6,192.168.10.9,4287,205.174.165.73,8080,6,7/7/2017 10:50,80141,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4242.522554,87.34605258,13356.83333,31282.55593,77205,45,80141,26713.66667,45448.73799,79191,45,78043,39021.5,53999.62356,77205,838,0,0,0,0,92,72,49.91203005,37.43402254,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53891-8080-6,192.168.10.5,53891,205.174.165.73,8080,6,7/7/2017 10:50,63483,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,5387.269033,110.2657404,10580.5,25017.80455,61645,34,63483,21161,36142.77697,62894,34,62278,31139,43141.99893,61645,633,0,0,0,0,92,72,63.00899453,47.2567459,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53891-8080-6,205.174.165.73,8080,192.168.10.5,53891,6,7/7/2017 10:50,40,1,1,6,6,6,6,6,0,6,6,6,0,300000,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25000,25000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4287-8080-6,205.174.165.73,8080,192.168.10.9,4287,6,7/7/2017 10:50,94,1,1,6,6,6,6,6,0,6,6,6,0,127659.5745,21276.59574,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10638.29787,10638.29787,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.1-192.168.10.3-53-60526-17,192.168.10.3,60526,192.168.10.1,53,17,4/7/2017 10:54,60665,1,1,47,103,47,47,47,0,103,103,103,0,2472.595401,32.96793868,60665,0,60665,60665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.48396934,16.48396934,47,103,65.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,98.5,47,103,0,0,0,0,0,0,1,47,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61145-17,192.168.10.3,61145,192.168.10.1,53,17,4/7/2017 10:23,23754,1,1,57,118,57,57,57,0,118,118,118,0,7367.180264,84.19634588,23754,0,23754,23754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,42.09817294,42.09817294,57,118,77.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,116,57,118,0,0,0,0,0,0,1,57,1,118,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
192.168.10.15-205.174.165.73-52949-8080-6,192.168.10.15,52949,205.174.165.73,8080,6,7/7/2017 10:50,76079,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4482.182994,92.00962158,12679.83333,29987.83928,73889,22,76079,25359.66667,43140.04312,75171,22,74595,37297.5,51748.19557,73889,706,0,0,0,0,92,72,52.57692662,39.43269496,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52949-8080-6,205.174.165.73,8080,192.168.10.15,52949,6,7/7/2017 10:50,64,1,1,6,6,6,6,6,0,6,6,6,0,187500,31250,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15625,15625,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2987-8080-6,192.168.10.8,2987,205.174.165.73,8080,6,7/7/2017 10:50,92996,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,3699.083832,75.27205471,15499.33333,36982.37893,90987,69,92996,30998.66667,52980.15932,92174,126,91546,45773,63942.25201,90987,559,0,0,0,0,92,72,43.01260269,32.25945202,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2987-8080-6,205.174.165.73,8080,192.168.10.8,2987,6,7/7/2017 10:50,54,1,1,6,6,6,6,6,0,6,6,6,0,222222.2222,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51785-8080-6,192.168.10.14,51785,205.174.165.73,8080,6,7/7/2017 10:50,65930,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5172.152283,106.173214,10988.33333,25911.7779,63877,48,65930,21976.66667,37409.51571,65172,72,64507,32253.5,44722.38259,63877,630,0,0,0,0,92,72,60.67040801,45.50280601,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51785-8080-6,205.174.165.73,8080,192.168.10.14,51785,6,7/7/2017 10:50,20,1,1,6,6,6,6,6,0,6,6,6,0,600000,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50000,50000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4294-8080-6,192.168.10.9,4294,205.174.165.73,8080,6,7/7/2017 10:50,66502,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5112.628192,105.2599922,11083.66667,26032.48011,64217,77,66502,22167.33333,37748.329,65754,77,64864,32432,44950.77808,64217,647,0,0,0,0,92,72,60.14856696,45.11142522,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53892-8080-6,192.168.10.5,53892,205.174.165.73,8080,6,7/7/2017 10:50,59215,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,5775.563624,118.2132906,9869.166667,23232.92264,57290,57,59215,19738.33333,33544.95231,58471,57,57911,28955.5,40071.03418,57290,621,0,0,0,0,92,72,67.55045174,50.66283881,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53892-8080-6,205.174.165.73,8080,192.168.10.5,53892,6,7/7/2017 10:50,13,1,1,6,6,6,6,6,0,6,6,6,0,923076.9231,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-4294-8080-6,205.174.165.73,8080,192.168.10.9,4294,6,7/7/2017 10:50,79,1,1,6,6,6,6,6,0,6,6,6,0,151898.7342,25316.4557,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12658.22785,12658.22785,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52972-8080-6,192.168.10.15,52972,205.174.165.73,8080,6,7/7/2017 10:50,64460,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5290.102389,108.5944772,10743.33333,25148.09392,62070,93,64460,21486.66667,36573.35208,63717,128,62721,31360.5,43429.79139,62070,651,0,0,0,0,92,72,62.05398697,46.54049023,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52972-8080-6,205.174.165.73,8080,192.168.10.15,52972,6,7/7/2017 10:50,32,1,1,6,6,6,6,6,0,6,6,6,0,375000,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31250,31250,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2989-8080-6,192.168.10.8,2989,205.174.165.73,8080,6,7/7/2017 10:50,75114,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,4579.705514,93.19168198,12519,29832.30706,73412,38,75114,25038,42824.11358,74486,38,73978,36989,51509.90058,73412,566,0,0,0,0,92,72,53.2523897,39.93929228,0,198,43,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.8-205.174.165.73-2989-8080-6,205.174.165.73,8080,192.168.10.8,2989,6,7/7/2017 10:50,58,1,1,6,6,6,6,6,0,6,6,6,0,206896.5517,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17241.37931,17241.37931,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,16393,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-53023-8080-6,192.168.10.15,53023,205.174.165.73,8080,6,7/7/2017 10:50,68605,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4970.483201,102.0333795,11434.16667,26901.4395,66341,26,68605,22868.33333,39001.65766,67902,26,66947,33473.5,46481.66426,66341,606,0,0,0,0,92,72,58.30478828,43.72859121,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-53023-8080-6,205.174.165.73,8080,192.168.10.15,53023,6,7/7/2017 10:50,75,1,1,6,6,6,6,6,0,6,6,6,0,160000,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13333.33333,13333.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51786-8080-6,192.168.10.14,51786,205.174.165.73,8080,6,7/7/2017 10:50,59607,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5720.804603,117.4358716,9934.5,23279.04732,57448,43,59607,19869,33606.2052,58671,43,58035,29017.5,40206.79869,57448,587,0,0,0,0,92,72,67.10621236,50.32965927,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51786-8080-6,205.174.165.73,8080,192.168.10.14,51786,6,7/7/2017 10:50,50,1,1,6,6,6,6,6,0,6,6,6,0,240000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
