Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.15-205.174.165.73-52331-8080-6,192.168.10.15,52331,205.174.165.73,8080,6,7/7/2017 10:31,76001,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4486.783069,92.10405126,12666.83333,30106.46592,74119,67,76001,25333.66667,43312.73455,75346,67,74732,37366,51976.59106,74119,613,0,0,0,0,92,72,52.63088644,39.47316483,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52331-8080-6,205.174.165.73,8080,192.168.10.15,52331,6,7/7/2017 10:31,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3387-8080-6,192.168.10.9,3387,205.174.165.73,8080,6,7/7/2017 10:31,96855,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3510.402148,72.27298539,16142.5,38482.95324,94693,74,96855,32285,55213.59382,96039,74,95343,47671.5,66498.44302,94693,650,0,0,0,0,92,72,41.29884879,30.9741366,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3387-8080-6,205.174.165.73,8080,192.168.10.9,3387,6,7/7/2017 10:31,93,1,1,6,6,6,6,6,0,6,6,6,0,129032.2581,21505.37634,93,0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51632-8080-6,192.168.10.14,51632,205.174.165.73,8080,6,7/7/2017 10:31,71560,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4765.231973,97.82001118,11926.66667,28310.69285,69713,70,71560,23853.33333,40791.90248,70955,70,70316,35158,48868.14965,69713,603,0,0,0,0,92,72,55.89714925,41.92286193,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53446-8080-6,192.168.10.5,53446,205.174.165.73,8080,6,7/7/2017 10:31,70986,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,4817.851407,98.61099372,11831,27983.55921,68949,34,70986,23662,40338.29393,70239,34,69566,34783,48318.02057,68949,617,0,0,0,0,92,72,56.34913927,42.26185445,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.3-192.168.10.9-53-60591-17,192.168.10.9,60591,192.168.10.3,53,17,7/7/2017 10:32,30942,2,2,86,142,43,43,43,0,71,71,71,0,7368.62517,129.2741258,10314,17820.21894,30891,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,64,64.63706289,64.63706289,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43,71,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-205.174.165.73-51632-8080-6,205.174.165.73,8080,192.168.10.14,51632,6,7/7/2017 10:31,52,1,1,6,6,6,6,6,0,6,6,6,0,230769.2308,38461.53846,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19230.76923,19230.76923,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53446-8080-6,205.174.165.73,8080,192.168.10.5,53446,6,7/7/2017 10:31,40,1,1,6,6,6,6,6,0,6,6,6,0,300000,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25000,25000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52332-8080-6,192.168.10.15,52332,205.174.165.73,8080,6,7/7/2017 10:31,89997,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,3789.015189,77.78037046,14999.5,35708.09802,87885,23,89997,29999,51400.35215,89350,23,88495,44247.5,61712.74433,87885,610,0,0,0,0,92,72,44.44592598,33.33444448,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.15-205.174.165.73-52332-8080-6,205.174.165.73,8080,192.168.10.15,52332,6,7/7/2017 10:31,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.1765,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.3-192.168.10.9-53-65023-17,192.168.10.9,65023,192.168.10.3,53,17,7/7/2017 10:32,23964,2,2,60,194,30,30,30,0,97,97,97,0,10599.23218,166.9170422,7988,13830.4257,23958,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,83.45852112,83.45852112,30,97,56.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,71,30,97,0,0,0,0,0,0,2,60,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-205.174.165.73-3388-8080-6,192.168.10.9,3388,205.174.165.73,8080,6,7/7/2017 10:31,122460,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2776.416789,57.16152213,20410,48935.85574,120297,49,122460,40820,70197.84002,121877,49,120953,60476.5,84598.96241,120297,656,0,0,0,0,92,72,32.66372693,24.4977952,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3388-8080-6,205.174.165.73,8080,192.168.10.9,3388,6,7/7/2017 10:31,91,1,1,6,6,6,6,6,0,6,6,6,0,131868.1319,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.01099,10989.01099,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51633-8080-6,192.168.10.14,51633,205.174.165.73,8080,6,7/7/2017 10:31,76042,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4484.363904,92.05439099,12673.66667,30155.9415,74227,48,76042,25347.33333,43336.52386,75387,48,74819,37409.5,52067.80783,74227,592,0,0,0,0,92,72,52.60250914,39.45188185,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53447-8080-6,192.168.10.5,53447,205.174.165.73,8080,6,7/7/2017 10:31,70069,4,3,208,134,196,0,52,96.04165763,128,0,44.66666667,72.23111056,4880.90311,99.90152564,11678.16667,27660.88112,68138,30,70069,23356.33333,39816.67242,69331,30,68759,34379.5,47741.72855,68138,621,0,0,0,0,92,72,57.08658608,42.81493956,0,196,42.75,75.86407017,5755.357143,0,0,0,1,0,0,0,0,0,48.85714286,52,44.66666667,0,0,0,0,0,0,4,208,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.5-205.174.165.73-53447-8080-6,205.174.165.73,8080,192.168.10.5,53447,6,7/7/2017 10:31,42,1,1,6,6,6,6,6,0,6,6,6,0,285714.2857,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51633-8080-6,205.174.165.73,8080,192.168.10.14,51633,6,7/7/2017 10:31,40,1,1,6,6,6,6,6,0,6,6,6,0,300000,50000,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25000,25000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3389-8080-6,192.168.10.9,3389,205.174.165.73,8080,6,7/7/2017 10:31,70778,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4803.752578,98.90078838,11796.33333,27736.5936,68408,81,70778,23592.66667,40193.6963,70003,81,69056,34528,47913.55549,68408,648,0,0,0,0,92,72,56.51473622,42.38605216,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3389-8080-6,205.174.165.73,8080,192.168.10.9,3389,6,7/7/2017 10:31,5,1,1,6,6,6,6,6,0,6,6,6,0,2400000,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,200000,200000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51634-8080-6,192.168.10.14,51634,205.174.165.73,8080,6,7/7/2017 10:31,67239,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5071.461503,104.1062479,11206.5,26523.7902,65345,40,67239,22413,38254.28848,66584,40,65942,32971,45783.74987,65345,597,0,0,0,0,92,72,59.48928449,44.61696337,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51634-8080-6,205.174.165.73,8080,192.168.10.14,51634,6,7/7/2017 10:31,50,1,1,6,6,6,6,6,0,6,6,6,0,240000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20000,20000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3390-8080-6,192.168.10.9,3390,205.174.165.73,8080,6,7/7/2017 10:31,137424,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,2474.094772,50.93724531,22904,54976.19896,135121,42,137424,45808,78674.50908,136653,125,135714,67857,95125.66106,135121,593,0,0,0,0,92,72,29.10699732,21.83024799,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3390-8080-6,205.174.165.73,8080,192.168.10.9,3390,6,7/7/2017 10:31,43,1,1,6,6,6,6,6,0,6,6,6,0,279069.7674,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23255.81395,23255.81395,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51636-8080-6,192.168.10.14,51636,205.174.165.73,8080,6,7/7/2017 10:31,71056,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4799.03175,98.51384823,11842.66667,27918.52839,68827,49,71056,23685.33333,40241.36649,70150,74,69436,34718,48237.4104,68827,609,0,0,0,0,92,72,56.29362756,42.22022067,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51636-8080-6,205.174.165.73,8080,192.168.10.14,51636,6,7/7/2017 10:31,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3392-8080-6,192.168.10.9,3392,205.174.165.73,8080,6,7/7/2017 10:31,79593,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,4271.732439,87.94743256,13265.5,31398.96289,77354,48,79593,26531,45363.3569,78911,48,78003,39001.5,54238.62565,77354,649,0,0,0,0,92,72,50.25567575,37.69175681,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3392-8080-6,205.174.165.73,8080,192.168.10.9,3392,6,7/7/2017 10:31,96,1,1,6,6,6,6,6,0,6,6,6,0,125000,20833.33333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10416.66667,10416.66667,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51637-8080-6,192.168.10.14,51637,205.174.165.73,8080,6,7/7/2017 10:31,63328,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5384.663972,110.5356241,10554.66667,24855.9586,61288,42,63328,21109.33333,35905.84946,62568,42,61902,30951,42902.99684,61288,614,0,0,0,0,92,72,63.16321374,47.37241031,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51637-8080-6,205.174.165.73,8080,192.168.10.14,51637,6,7/7/2017 10:31,49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3393-8080-6,192.168.10.9,3393,205.174.165.73,8080,6,7/7/2017 10:32,212011,5,4,212,140,194,0,42.4,84.78679142,128,0,35,62.0644826,1660.291211,42.45062756,26501.375,74010.50156,209666,3,212011,53002.75,104805.5705,210210,80,210328,70109.33333,120860.0637,209666,3,0,0,0,0,112,92,23.58368198,18.86694558,0,194,35.2,68.15798641,4645.511111,0,0,0,1,0,0,0,0,0,39.11111111,42.4,35,0,0,0,0,0,0,5,212,4,140,8192,237,4,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3393-8080-6,192.168.10.9,3393,205.174.165.73,8080,6,7/7/2017 10:32,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,256,237,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3394-8080-6,192.168.10.9,3394,205.174.165.73,8080,6,7/7/2017 10:32,81188,4,3,1870,134,1858,0,467.5,927.004315,128,0,44.66666667,72.23111056,24683.45076,86.21963837,13531.33333,31941.03929,78727,57,81188,27062.66667,46162.80715,80366,145,79608,39804,55045.43449,78727,881,0,0,0,0,92,72,49.26836478,36.95127359,0,1858,250.5,651.0051569,423807.7143,0,0,0,1,0,0,0,0,0,286.2857143,467.5,44.66666667,0,0,0,0,0,0,4,1870,3,134,8192,258,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.9-205.174.165.73-3394-8080-6,192.168.10.9,3394,205.174.165.73,8080,6,7/7/2017 10:32,1,1,1,6,6,6,6,6,0,6,6,6,0,1.20E+07,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000,1000000,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,256,258,0,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51644-8080-6,192.168.10.14,51644,205.174.165.73,8080,6,7/7/2017 10:32,198916,5,4,213,140,195,0,42.6,85.23379611,128,0,35,62.0644826,1774.618432,45.24522914,24864.5,69464.88592,196780,1,198916,49729,98491.76878,197466,70,197385,65795,113436.7382,196780,1,0,0,0,0,112,92,25.13623841,20.10899073,0,195,35.3,68.41710312,4680.9,0,0,0,1,0,0,0,0,0,39.22222222,42.6,35,0,0,0,0,0,0,5,213,4,140,8192,237,4,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51646-8080-6,192.168.10.14,51646,205.174.165.73,8080,6,7/7/2017 10:32,73267,4,3,1035,134,1023,0,258.75,509.5078508,128,0,44.66666667,72.23111056,15955.34142,95.5409666,12211.16667,28837.47431,71072,49,73267,24422.33333,41686.6992,72557,88,71902,35951,49668.59452,71072,830,0,0,0,0,92,72,54.59483806,40.94612854,0,1023,146.125,357.0115794,127457.2679,0,0,0,1,0,0,0,0,0,167,258.75,44.66666667,0,0,0,0,0,0,4,1035,3,134,8192,245,3,20,0,0,0,0,0,0,0,0,Bot
192.168.10.14-205.174.165.73-51644-8080-6,205.174.165.73,8080,192.168.10.14,51644,6,7/7/2017 10:32,49,1,1,6,6,6,6,6,0,6,6,6,0,244897.9592,40816.32653,49,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20408.16327,20408.16327,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
