Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-52382-22-6,172.16.0.1,52382,192.168.10.50,22,6,4/7/2017 3:11,5840763,18,19,1480,2297,640,0,82.22222222,155.7990997,976,0,120.8947368,281.5782691,646.6620885,6.334788794,162243.4167,504075.2867,1976459,37,5840763,343574.2941,733405.7283,2032024,615,5739761,318875.6111,686433.9535,1976459,37,0,0,0,0,584,616,3.081789143,3.252999651,0,976,99.39473684,224.4374998,50372.19132,0,0,0,1,0,0,0,0,1,102.0810811,82.22222222,120.8947368,0,0,0,0,0,0,18,1480,19,2297,29200,247,10,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52380-22-6,172.16.0.1,52380,192.168.10.50,22,6,4/7/2017 3:11,5797001,17,19,1480,2297,640,0,87.05882353,159.1950339,976,0,120.8947368,281.5782691,651.5437896,6.210107606,165628.6,511031.6261,1964335,17,5797001,362312.5625,748646.5763,2008036,247,5695942,316441.2222,687455.3386,1964335,17,0,0,0,0,552,616,2.932550814,3.277556792,0,976,102.0810811,226.9131477,51489.57658,0,0,0,1,0,0,0,0,1,104.9166667,87.05882353,120.8947368,0,0,0,0,0,0,17,1480,19,2297,29200,247,10,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52386-22-6,172.16.0.1,52386,192.168.10.50,22,6,4/7/2017 3:11,5776990,15,19,1480,2297,640,0,98.66666667,166.5424299,976,0,120.8947368,281.5782691,653.8006817,5.885417839,175060.303,523350.2299,1971363,55,5776990,412642.1429,789541.905,2016262,784,5675890,315327.2222,685287.4275,1971363,56,0,0,0,0,488,616,2.59650787,3.288909969,0,976,107.9142857,232.0999241,53870.37479,0,0,0,1,0,0,0,0,1,111.0882353,98.66666667,120.8947368,0,0,0,0,0,0,15,1480,19,2297,29200,247,10,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52364-22-6,172.16.0.1,52364,192.168.10.50,22,6,4/7/2017 3:11,20,1,1,0,0,0,0,0,0,0,0,0,0,0,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,50000,50000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52366-22-6,172.16.0.1,52366,192.168.10.50,22,6,4/7/2017 3:11,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52378-22-6,172.16.0.1,52378,192.168.10.50,22,6,4/7/2017 3:11,6114814,17,19,1480,2297,640,0,87.05882353,159.1950339,976,0,120.8947368,281.5782691,617.6802761,5.88734179,174708.9714,541158.1943,2056251,17,6114814,382175.875,792052.7035,2115372,510,6013713,334095.1667,728145.41,2056251,64,0,0,0,0,552,616,2.780133623,3.107208167,0,976,102.0810811,226.9131477,51489.57658,0,0,0,1,0,0,0,0,1,104.9166667,87.05882353,120.8947368,0,0,0,0,0,0,17,1480,19,2297,29200,247,10,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52360-22-6,172.16.0.1,52360,192.168.10.50,22,6,4/7/2017 3:11,84,1,1,0,0,0,0,0,0,0,0,0,0,0,23809.52381,84,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11904.7619,11904.7619,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52362-22-6,172.16.0.1,52362,192.168.10.50,22,6,4/7/2017 3:11,58,1,1,0,0,0,0,0,0,0,0,0,0,0,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52376-22-6,172.16.0.1,52376,192.168.10.50,22,6,4/7/2017 3:11,8283147,19,23,1656,2441,640,0,87.15789474,150.3038638,976,0,106.1304348,257.2830603,494.6187723,5.070536597,202027.9756,592238.1453,2428299,28,8283147,460174.8333,875473.2175,2507189,544,8181834,371901.5455,776357.8326,2428299,63,0,0,0,0,616,744,2.293814175,2.776722422,0,976,95.27906977,211.342796,44665.77741,0,0,0,1,0,0,0,0,1,97.54761905,87.15789474,106.1304348,0,0,0,0,0,0,19,1656,23,2441,29200,247,12,32,0,0,0,0,0,0,0,0,SSH-Patator
192.168.10.3-192.168.10.5-88-49184-6,192.168.10.5,49184,192.168.10.3,88,6,4/7/2017 8:54,1205,7,4,2776,2830,1388,0,396.5714286,677.2746506,1415,0,707.5,816.9506309,4652282.158,9128.630705,120.5,236.4333357,777,1,1205,200.8333333,397.058392,1008,1,927,309,491.6472313,876,1,0,0,0,0,164,104,5809.128631,3319.502075,0,1415,467.1666667,690.0989169,476236.5152,0,0,0,1,0,0,0,0,0,509.6363636,396.5714286,707.5,0,0,0,0,0,0,7,2776,4,2830,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.5-88-49185-6,192.168.10.5,49185,192.168.10.3,88,6,4/7/2017 8:54,511,7,4,452,370,226,0,64.57142857,110.2767082,185,0,92.5,106.8097998,1608610.568,21526.41879,51.1,90.76765209,299,1,511,85.16666667,131.9005939,349,1,462,154,224.7198256,412,1,0,0,0,0,164,104,13698.63014,7827.78865,0,226,68.5,101.9335791,10390.45455,0,0,0,1,0,0,0,0,0,74.72727273,64.57142857,92.5,0,0,0,0,0,0,7,452,4,370,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-52370-22-6,172.16.0.1,52370,192.168.10.50,22,6,4/7/2017 3:11,8589122,19,22,1656,2441,640,0,87.15789474,150.3038638,976,0,110.9545455,262.2707575,476.9986967,4.773479757,214728.05,619891.0069,2428554,47,8589122,477173.4444,896927.8808,2471781,499,8487927,404187,818584.4795,2428554,48,0,0,0,0,616,712,2.212100375,2.561379382,0,976,97.54761905,213.3740792,45528.49768,0,0,0,1,0,0,0,0,1,99.92682927,87.15789474,110.9545455,0,0,0,0,0,0,19,1656,22,2441,29200,247,12,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52372-22-6,172.16.0.1,52372,192.168.10.50,22,6,4/7/2017 3:11,8582434,20,23,1656,2441,640,0,82.8,147.5874763,976,0,106.1304348,257.2830603,477.3704056,5.010233694,204343.6667,606268.5598,2430767,35,8582434,451707.0526,878613.2899,2480426,313,8481409,385518.5909,803338.4958,2430767,48,0,0,0,0,648,744,2.330341253,2.679892441,0,976,93.11363636,209.3641776,43833.35888,0,0,0,1,0,0,0,0,1,95.27906977,82.8,106.1304348,0,0,0,0,0,0,20,1656,23,2441,29200,247,12,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52374-22-6,172.16.0.1,52374,192.168.10.50,22,6,4/7/2017 3:11,8528425,17,22,1656,2441,640,0,97.41176471,156.0573047,976,0,110.9545455,262.2707575,480.3935076,4.572942835,224432.2368,632948.3739,2420418,4,8528425,533026.5625,934917.852,2465076,617,8427295,401299.7619,817082.2404,2420418,4,0,0,0,0,552,712,1.993334056,2.579608779,0,976,102.425,217.6026592,47350.91731,0,0,0,1,0,0,0,0,1,105.0512821,97.41176471,110.9545455,0,0,0,0,0,0,17,1656,22,2441,29200,247,12,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52352-22-6,172.16.0.1,52352,192.168.10.50,22,6,4/7/2017 3:11,105,1,1,0,0,0,0,0,0,0,0,0,0,0,19047.61905,105,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52354-22-6,172.16.0.1,52354,192.168.10.50,22,6,4/7/2017 3:11,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52350-22-6,172.16.0.1,52350,192.168.10.50,22,6,4/7/2017 3:11,74,1,1,0,0,0,0,0,0,0,0,0,0,0,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52368-22-6,172.16.0.1,52368,192.168.10.50,22,6,4/7/2017 3:11,10510835,21,27,1832,2585,640,0,87.23809524,142.7928236,976,0,95.74074074,238.4526388,420.2330262,4.566716155,223634.7872,622987.5004,2421668,3,1.05E+07,525541.75,917801.0972,2489672,543,1.04E+07,400372.8077,800830.59,2421668,3,0,0,0,0,680,872,1.997938318,2.568777837,0,976,90.14285714,198.7091677,39485.33333,0,0,0,1,0,0,0,0,1,92.02083333,87.23809524,95.74074074,0,0,0,0,0,0,21,1832,27,2585,29200,247,14,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52348-22-6,172.16.0.1,52348,192.168.10.50,22,6,4/7/2017 3:11,92,1,1,0,0,0,0,0,0,0,0,0,0,0,21739.13043,92,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52360-22-6,172.16.0.1,52360,192.168.10.50,22,6,4/7/2017 3:11,11931559,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,398.3553197,4.442001251,229453.0577,619141.5513,2419904,1,9468779,498356.7895,842367.3899,2064827,420,1.19E+07,372857.1562,758676.288,2419904,3,0,0,0,0,648,1064,1.676226887,2.765774364,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52362-22-6,172.16.0.1,52362,192.168.10.50,22,6,4/7/2017 3:11,11689048,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,406.6199403,4.534158813,224789.3846,607035.6033,2416249,3,9229246,461462.3,807178.8854,2032192,418,1.17E+07,377063.6452,753129.9401,2416249,3,0,0,0,0,680,1032,1.796553492,2.737605321,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52366-22-6,172.16.0.1,52366,192.168.10.50,22,6,4/7/2017 3:11,11730759,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,405.1741239,4.432790751,230014.8824,616220.7037,2433650,1,9256466,462823.3,809964.6546,2064185,422,1.17E+07,391023.8,767974.5382,2433650,1,0,0,0,0,680,1000,1.790165496,2.642625256,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,0,1,91.40384615,95.61904762,88.5483871,0,0,0,0,0,0,21,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52358-22-6,172.16.0.1,52358,192.168.10.50,22,6,4/7/2017 3:11,12052436,24,32,2008,2745,640,0,83.66666667,134.5286996,976,0,85.78125,220.240592,394.3601111,4.646363606,219135.2,605251.6925,2443392,23,9565165,415876.7391,788244.1915,2063988,407,1.21E+07,388782.9355,769114.687,2443392,23,0,0,0,0,776,1032,1.991298688,2.655064918,0,976,83.38596491,185.5048858,34412.06266,0,0,0,1,0,0,0,0,1,84.875,83.66666667,85.78125,0,0,0,0,0,0,24,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52364-22-6,172.16.0.1,52364,192.168.10.50,22,6,4/7/2017 3:11,11760925,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,404.1348788,4.591475585,221904.2453,605066.0584,2430975,4,9287620,442267.619,798240.4738,2064165,422,1.18E+07,379380.4839,756969.9444,2430975,4,0,0,0,0,712,1032,1.870601164,2.720874421,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52346-22-6,172.16.0.1,52346,192.168.10.50,22,6,4/7/2017 3:11,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52338-22-6,172.16.0.1,52338,192.168.10.50,22,6,4/7/2017 3:11,42,1,1,0,0,0,0,0,0,0,0,0,0,0,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,23809.52381,23809.52381,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52342-22-6,172.16.0.1,52342,192.168.10.50,22,6,4/7/2017 3:11,48,1,1,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20833.33333,20833.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52344-22-6,172.16.0.1,52344,192.168.10.50,22,6,4/7/2017 3:11,107,1,1,0,0,0,0,0,0,0,0,0,0,0,18691.58879,107,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9345.794393,9345.794393,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-52354-22-6,172.16.0.1,52354,192.168.10.50,22,6,4/7/2017 3:11,11748798,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,404.5520231,4.681329954,217570.3333,600422.1575,2456295,4,9898315,449923.4091,849619.8814,2539931,388,1.17E+07,378991.2581,757510.7528,2456295,4,0,0,0,0,744,1032,1.957647072,2.723682882,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,87.30434783,85.78125,0,0,0,0,0,0,23,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
192.168.10.3-192.168.10.5-88-49186-6,192.168.10.5,49186,192.168.10.3,88,6,4/7/2017 8:54,773,9,4,612,2944,306,0,68,134.9333169,1472,0,736,849.8595962,4600258.732,16817.59379,64.41666667,148.6982658,531,1,773,96.625,196.6657335,580,1,675,225,348.9011321,627,1,0,0,0,0,204,104,11642.94955,5174.644243,0,1472,254,527.5207615,278278.1538,0,0,0,1,0,0,0,0,0,273.5384615,68,736,0,0,0,0,0,0,9,612,4,2944,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.5-88-49184-6,192.168.10.5,49184,192.168.10.3,88,6,4/7/2017 8:54,1205,7,4,2776,2830,1388,0,396.5714286,677.2746506,1415,0,707.5,816.9506309,4652282.158,9128.630705,120.5,236.4333357,777,1,1205,200.8333333,397.058392,1008,1,927,309,491.6472313,876,1,0,0,0,0,164,104,5809.128631,3319.502075,0,1415,467.1666667,690.0989169,476236.5152,0,0,0,1,0,0,0,0,0,509.6363636,396.5714286,707.5,0,0,0,0,0,0,7,2776,4,2830,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.5-88-49185-6,192.168.10.5,49185,192.168.10.3,88,6,4/7/2017 8:54,511,7,4,452,370,226,0,64.57142857,110.2767082,185,0,92.5,106.8097998,1608610.568,21526.41879,51.1,90.76765209,299,1,511,85.16666667,131.9005939,349,1,462,154,224.7198256,412,1,0,0,0,0,164,104,13698.63014,7827.78865,0,226,68.5,101.9335791,10390.45455,0,0,0,1,0,0,0,0,0,74.72727273,64.57142857,92.5,0,0,0,0,0,0,7,452,4,370,8192,2053,2,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-52352-22-6,172.16.0.1,52352,192.168.10.50,22,6,4/7/2017 3:11,11777314,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,403.5724954,4.585086209,222213.4717,606284.4922,2480837,3,9924285,472585,866690.8016,2553446,4,1.18E+07,379910.1613,758535.0428,2480837,3,0,0,0,0,712,1032,1.867998085,2.717088124,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
