Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-50256-22-6,172.16.0.1,50256,192.168.10.50,22,6,4/7/2017 2:49,11943879,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,397.9444199,4.437419368,229689.9808,638594.3084,2615314,3,1.06E+07,529962.5,958658.2306,2658819,400,1.19E+07,385282.0968,794612.8598,2615314,3,0,0,0,0,680,1032,1.758222768,2.679196599,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50236-22-6,172.16.0.1,50236,192.168.10.50,22,6,4/7/2017 2:49,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50254-22-6,172.16.0.1,50254,192.168.10.50,22,6,4/7/2017 2:49,12154611,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,391.0450116,4.360485087,233742.5192,650014.14,2600078,3,1.09E+07,545999.9,979022.6898,2648707,349,1.22E+07,392081.129,808841.3304,2600078,3,0,0,0,0,680,1032,1.727739374,2.632745713,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50234-22-6,172.16.0.1,50234,192.168.10.50,22,6,4/7/2017 2:49,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12500,12500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50248-22-6,172.16.0.1,50248,192.168.10.50,22,6,4/7/2017 2:49,11693529,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,406.4641222,4.532421308,224875.5577,609726.7488,2403242,3,9701790,485089.5,866274.3035,2470045,355,1.17E+07,377206.0968,756783.9319,2403242,3,0,0,0,0,680,1032,1.795865046,2.736556261,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50250-22-6,172.16.0.1,50250,192.168.10.50,22,6,4/7/2017 2:49,12862856,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,369.5135824,4.120391303,247362.6154,674142.4967,2596183,3,1.06E+07,529440.5,949214.2264,2675469,513,1.29E+07,414926.8387,837163.9618,2596183,3,0,0,0,0,680,1032,1.632607875,2.487783429,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50252-22-6,172.16.0.1,50252,192.168.10.50,22,6,4/7/2017 2:49,12770268,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,372.1926588,4.150265288,245582.0769,667479.454,2596221,3,1.05E+07,524967,931270.2127,2638477,522,1.28E+07,411940.4839,828660.6118,2596221,3,0,0,0,0,680,1032,1.644444737,2.505820551,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50230-22-6,172.16.0.1,50230,192.168.10.50,22,6,4/7/2017 2:49,58,1,1,0,0,0,0,0,0,0,0,0,0,0,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50232-22-6,172.16.0.1,50232,192.168.10.50,22,6,4/7/2017 2:49,74,1,1,0,0,0,0,0,0,0,0,0,0,0,27027.02703,74,0,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13513.51351,13513.51351,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50228-22-6,172.16.0.1,50228,192.168.10.50,22,6,4/7/2017 2:49,78,1,1,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50246-22-6,172.16.0.1,50246,192.168.10.50,22,6,4/7/2017 2:49,12751329,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,372.7454605,4.156429498,245217.8654,669644.146,2624292,3,1.08E+07,537774.35,965350.9483,2701385,349,1.28E+07,411330.9355,831745.7593,2624292,3,0,0,0,0,680,1032,1.64688716,2.509542339,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50226-22-6,172.16.0.1,50226,192.168.10.50,22,6,4/7/2017 2:49,113,1,1,0,0,0,0,0,0,0,0,0,0,0,17699.11504,113,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8849.557522,8849.557522,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50244-22-6,172.16.0.1,50244,192.168.10.50,22,6,4/7/2017 2:49,12597015,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,377.3116091,4.207345947,242250.2885,664268.7153,2580150,3,1.01E+07,507389.25,907791.0214,2632595,388,1.26E+07,406350.9355,825415.4771,2580150,3,0,0,0,0,680,1032,1.667061601,2.540284345,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
192.168.10.1-192.168.10.3-53-60526-17,192.168.10.3,60526,192.168.10.1,53,17,4/7/2017 10:54,60665,1,1,47,103,47,47,47,0,103,103,103,0,2472.595401,32.96793868,60665,0,60665,60665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.48396934,16.48396934,47,103,65.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,98.5,47,103,0,0,0,0,0,0,1,47,1,103,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-50242-22-6,172.16.0.1,50242,192.168.10.50,22,6,4/7/2017 2:49,12905379,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,368.2960415,4.106814686,248180.3654,680095.6738,2576191,2,1.05E+07,523147.55,933160.5733,2620381,519,1.29E+07,416299.3871,845024.3675,2576191,2,0,0,0,0,680,1032,1.62722846,2.479586225,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50222-22-6,172.16.0.1,50222,192.168.10.50,22,6,4/7/2017 2:49,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12500,12500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50224-22-6,172.16.0.1,50224,192.168.10.50,22,6,4/7/2017 2:49,82,1,1,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50238-22-6,172.16.0.1,50238,192.168.10.50,22,6,4/7/2017 2:49,12274509,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,387.225265,4.317891657,236048.25,647381.5177,2576546,3,1.04E+07,521662.5,941073.5141,2632422,444,1.23E+07,395947.6129,804454.1069,2576546,3,0,0,0,0,680,1032,1.710862732,2.607028925,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50240-22-6,172.16.0.1,50240,192.168.10.50,22,6,4/7/2017 2:49,13184788,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,360.4911964,4.019784012,253553.6154,692815.0232,2608164,4,1.05E+07,526662.95,939808.4304,2497774,536,1.32E+07,425312.5806,860574.1176,2608164,4,0,0,0,0,680,1032,1.592744608,2.427039403,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50220-22-6,172.16.0.1,50220,192.168.10.50,22,6,4/7/2017 2:49,79,1,1,0,0,0,0,0,0,0,0,0,0,0,25316.4557,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12658.22785,12658.22785,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50218-22-6,172.16.0.1,50218,192.168.10.50,22,6,4/7/2017 2:49,50,1,1,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20000,20000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50236-22-6,172.16.0.1,50236,192.168.10.50,22,6,4/7/2017 2:49,12362078,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,384.4822853,4.287305095,237732.2692,647153.6763,2421836,3,1.10E+07,549860,966731.9285,2480657,260,1.24E+07,398774.0323,803558.3877,2421836,3,0,0,0,0,680,1032,1.698743528,2.588561567,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50216-22-6,172.16.0.1,50216,192.168.10.50,22,6,4/7/2017 2:49,45,1,1,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50234-22-6,172.16.0.1,50234,192.168.10.50,22,6,4/7/2017 2:49,12300418,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,386.4096326,4.30879666,236546.5,649909.2839,2576243,4,9682750,484137.5,864245.0107,2500151,425,1.23E+07,396782.5484,807745.2444,2576243,4,0,0,0,0,680,1032,1.707259054,2.601537606,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50214-22-6,172.16.0.1,50214,192.168.10.50,22,6,4/7/2017 2:49,75,1,1,0,0,0,0,0,0,0,0,0,0,0,26666.66667,75,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50228-22-6,172.16.0.1,50228,192.168.10.50,22,6,4/7/2017 2:49,11823588,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,401.9930329,4.482564853,227376.6923,616809.0656,2420338,4,9811940,490597,873970.7316,2483373,319,1.18E+07,381402.0968,765607.5877,2420338,4,0,0,0,0,680,1032,1.776110602,2.706454251,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50230-22-6,172.16.0.1,50230,192.168.10.50,22,6,4/7/2017 2:49,12473400,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,381.0508763,4.409383167,230988.8889,637878.8803,2423484,3,1.03E+07,491709.8095,898935.7006,2482199,346,1.25E+07,389789.5313,794932.9552,2423484,3,0,0,0,0,712,1064,1.763753267,2.6456299,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,0,1,86.41818182,91.27272727,83.18181818,0,0,0,0,0,0,22,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50232-22-6,172.16.0.1,50232,192.168.10.50,22,6,4/7/2017 2:49,12473498,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,381.0478825,4.249008578,239874.9615,653225.0025,2434724,3,1.03E+07,515730.8,920553.2567,2503901,324,1.25E+07,402365.5484,811123.2007,2434724,3,0,0,0,0,680,1032,1.683569437,2.565439141,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50210-22-6,172.16.0.1,50210,192.168.10.50,22,6,4/7/2017 2:49,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50212-22-6,172.16.0.1,50212,192.168.10.50,22,6,4/7/2017 2:49,130,1,1,0,0,0,0,0,0,0,0,0,0,0,15384.61538,130,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7692.307692,7692.307692,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50208-22-6,172.16.0.1,50208,192.168.10.50,22,6,4/7/2017 2:49,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12500,12500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50226-22-6,172.16.0.1,50226,192.168.10.50,22,6,4/7/2017 2:49,12574392,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,377.9904428,3.976335397,256620.2449,678747.4628,2415499,3,1.04E+07,575766.3333,963434.7329,2482284,268,1.26E+07,419141.1667,831960.392,2415499,3,0,0,0,0,616,1000,1.511007451,2.465327946,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50206-22-6,172.16.0.1,50206,192.168.10.50,22,6,4/7/2017 2:49,63,1,1,0,0,0,0,0,0,0,0,0,0,0,31746.03175,63,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15873.01587,15873.01587,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50220-22-6,172.16.0.1,50220,192.168.10.50,22,6,4/7/2017 2:49,12216777,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,389.0551493,4.338296426,234938.0192,640543.6554,2444103,3,1.04E+07,545295.2105,936191.6417,2490446,237,1.22E+07,381770.2187,785666.2737,2444103,3,0,0,0,0,648,1064,1.637092991,2.701203435,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
172.16.0.1-192.168.10.50-50224-22-6,172.16.0.1,50224,192.168.10.50,22,6,4/7/2017 2:49,13275933,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,358.016269,3.992186463,255306.4038,697758.8303,2616273,4,1.06E+07,558875.3684,959709.1412,2489730,272,1.33E+07,414869.9063,856028.4363,2616273,4,0,0,0,0,648,1064,1.506485458,2.485701005,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0,0,0,0,0,0,0,0,SSH-Patator
